288,54.461580086580085
289,58.083333333333336
290,44.69053030303031
291,17.6
292,52.00040526849039
293,44.73333333333334
294,65.11236901502511
295,60.10135938627529
296,67.73333333333335
297,35.10000000000001
298,51.11192138197306
299,25.172727272727276
300,42.90000000000001
301,2.0000000000000004
302,15.199999999999998
303,52.16401515151516
304,55.07500000000001
305,47.616666666666674
306,50.921428571428585
307,58.50000000000001
308,35.895454545454555
309,58.472424928135894
310,48.44950980392157
311,38.854964399635456
312,35.64285714285715
313,47.87242063492065
314,56.55952380952382
315,46.482042957042964
316,49.13333333333333
317,53.16666209607387
318,45.40555555555556
319,40.32261904761905
320,38.00000000000001
321,43.1
322,40.75000000000001
323,24.56666666666668
324,49.30681818181819
325,49.00079365079367
326,42.78427128427129
327,62.0917748917749
328,40.511904761904766
329,66.94365079365079
330,57.23978969595191
331,58.94733181113637
332,48.66030491247883
333,71.10450276237628
334,56.751832438118285
335,55.716666666666676
336,50.67380952380954
337,72.2356684981685
338,55.11558441558442
339,50.62186571598337
340,47.72857142857143
341,27.35000000000001
342,41.37500000000001
343,42.475396825396835
344,56.85332951362364
345,36.175000000000004
346,51.21547619047619
347,59.55688039348214
348,69.58040130367718
349,43.8229797979798
350,28.00000000000001
351,39.75
352,65.67504244121892
353,64.45000000000002
354,47.936507936507944
355,27.666666666666668
356,21.5
357,41.93333333333335
358,57.15557035557036
359,69.21709384650464
360,81.07916666666668
361,64.9601800976801
362,51.00000000000001
363,47.91666666666667
364,17.699999999999996
365,47.60003232062056
366,63.958333333333336
367,50.602639555054566
368,56.150216450216455
369,50.025000000000006
370,71.74166666666667
371,13.699999999999996
372,59.37777777777779
373,33.054166666666674
374,51.5024754231276
375,82.86117831541219
376,37.283333333333346
377,66.787433386674
378,60.56491228070176
379,36.38333333333334
380,38.596757164404224
381,56.00663709928417
382,35.20000000000001
383,21.96666666666667
384,28.788095238095252
385,45.81666666666668
386,58.36389954131891
387,72.1437262329174
388,41.32521868145071
389,57.36029658306535
390,66.43151147098516
391,56.097619047619055
392,44.400000000000006
393,49.10714285714286
394,73.22682416467914
395,42.63095238095239
396,16.516666666666666
397,72.02857142857142
398,42.775000000000006
399,70.76428571428572
400,54.853571428571435
401,71.44788775986984
402,71.05757575757576
403,22.40000000000001
404,8.73333333333333
405,26.508333333333344
406,40.962133546281386
407,48.737797619047626
408,9.216666666666661
409,65.4211898395722
410,36.39166666666667
411,60.98080808080809
412,50.57059656030245
413,69.84881265924652
414,68.63529352780714
415,61.45345093502989
416,46.261025641025654
417,51.757312550969274
418,49.03174603174604
419,49.51428571428573
420,25.66666666666668
421,51.09518891002081
422,51.2946590909091
423,55.08333333333334
424,45.25400738445952
425,76.68123959373959
426,56.46190476190477
427,49.041769633690244
428,25.6904761904762
429,44.83928571428572
430,51.721516558154484
431,46.79444444444445
432,58.81666666666668
433,74.17359584859585
434,17.600000000000005
435,56.06670393892118
436,64.4241452991453
437,50.94147519147519
438,45.73178400546822
439,50.925000000000004
440,63.57382703081233
441,44.525000000000006
442,35.41666666666667
443,55.075833333333335
444,61.88448643924987
445,58.11271664008506
446,63.86967418546366
447,54.983333333333334
448,51.97815379065379
449,49.731349206349215
450,60.10341880341881
451,49.429408369408385
452,68.80555555555556
453,65.02125061614225
454,9.799999999999997
455,29.861904761904764
456,49.800000000000004
457,58.47049612281905
458,15.499999999999995
459,41.81904761904762
460,8.899999999999997
461,65.27738203482043
462,60.30437652217065
463,69.22305098496274
464,27.26666666666668
465,69.3113086024275
466,58.494155844155856
467,42.26666666666668
468,41.83333333333334
469,48.03907196100291
470,13.749999999999996
471,66.14095259315849
472,60.247619047619054
473,66.28512767425812
474,64.26809418651524
475,63.775000000000006
476,43.28492063492064
477,29.60000000000001
478,60.308333333333344
479,53.96076495967801
480,25.025000000000006
481,56.985714285714295
482,67.58400072150073
483,48.23223443223445
484,39.400000000000006
485,43.751570688083845
486,70.49166666666667
487,38.116666666666674
488,56.38863871635612
489,54.273360523392505
490,65.35094070961718
491,58.01547619047619
492,51.7962178436337
493,30.359523809523825
494,61.090476190476195
495,53.92500000000001
496,69.13181818181818
497,38.362454212454224
498,26.033333333333342
499,37.50000000000001
500,64.75456455309396
501,36.45310245310247
502,49.366666666666674
503,47.8891865079365
504,58.65538312099033
505,54.688095238095244
506,42.2343567251462
507,30.933333333333344
508,66.72696078431373
509,71.58757421938735
510,26.34166666666668
511,25.549999999999997
512,53.259126984127
513,21.900000000000013
514,45.04898459383754
515,68.12400318979266
516,62.21127257161739
517,42.73173884938593
518,57.82507122507123
519,25.46666666666667
520,59.103607503607506
521,56.177664002664
522,26.800000000000008
523,31.01190476190477
524,54.866666666666674
525,35.485434173669475
526,23.53888888888889
527,5.899999999999997
528,17.300000000000004
529,17.899999999999995
530,25.377777777777787
531,36.97500000000001
532,45.90000000000001
533,65.2202047952048
534,55.51666666666667
535,5.899999999999997
536,46.900113697791724
537,45.6
538,51.64166666666667
539,56.466666666666676
540,54.689285714285724
541,46.34166666666667
542,52.074603174603176
543,55.160245310245315
544,34.32142857142858
545,58.25282040540106
546,55.98032763801389
547,40.42777777777779
548,42.45631105006105
549,53.74226190476191
550,51.89166666666667
551,29.141666666666676
552,57.10955710955711
553,54.76315073815074
554,51.72743625134929
555,39.933333333333344
556,59.04819902319903
557,45.80754800754801
558,51.30384199134199
559,52.34761904761906
560,45.52756410256411
561,52.966666666666676
562,33.10659340659342
563,40.837500000000006
564,29.133333333333336
565,50.540476190476205
566,24.333333333333336
567,35.81666666666668
568,62.81741297917769
569,55.133150183150185
570,39.219047619047636
571,58.416367456073345
572,68.49969886039544
573,47.30595238095239
574,26.281944444444445
575,45.00833333333334
576,47.29102564102564
577,54.37222222222223
578,62.02933982683982
579,63.69169027202403
580,41.10000000000001
581,44.725000000000016
582,54.116666666666674
583,28.400000000000013
584,74.75476190476192
585,46.27500000000001
586,53.897750070684395
587,67.62640861769661
588,58.50496031746032
589,49.98333333333334
590,52.164393939393946
591,67.69040404040405
592,58.41947635697636
593,75.30801911402605
594,48.65
595,39.73333333333334
596,31.42916666666667
597,40.943650793650804
598,58.93452380952381
599,27.6
600,75.56547619047619
601,74.06384798922792
602,37.21666666666667
603,68.79755177255177
604,49.827718253968264
605,54.12142857142858
606,33.27532467532469
607,52.734203296703306
608,13.899999999999997
609,58.087776292335114
610,60.61608869844165
611,70.21533189033188
612,12.699999999999998
613,17.599999999999994
614,54.86314276001776
615,16.700000000000006
616,32.14642857142858
617,35.53333333333334
618,35.60000000000001
619,57.88074888074889
620,51.32587412587413
621,35.70000000000001
622,2.0000000000000004
623,53.955481283422465
624,40.344264069264085
625,29.966666666666686
626,36.47500000000001
627,61.82298534798535
628,64.28776486671225
629,25.28333333333334
630,55.72930402930403
631,59.25972080751493
632,56.71041178120125
633,59.30833333333334
634,39.3878787878788
635,75.38160107436424
636,36.750000000000014
637,58.51534148396361
638,48.083333333333336
639,44.750000000000014
640,45.1467032967033
641,29.075000000000014
642,59.61874568668047
643,50.22626943634854
644,14.549999999999995
645,39.391666666666666
646,40.26228956228957
647,36.82976190476191
648,60.579115692988196
649,49.17904040404041
650,59.2132006882007
651,58.12916666666667
652,71.25833333333334
653,51.00000000000001
654,67.39404761904763
655,59.13333333333334
656,64.24327731092438
657,31.800000000000008
658,66.72410192147035
659,58.05138888888889
660,66.43551864801864
661,46.303846153846166
662,48.766055513114345
663,69.32477240955502
664,72.46428571428571
665,52.198008643403384
666,67.56918767507003
667,42.43930791430792
668,21.35
669,25.05000000000001
670,44.45963203463204
671,51.73630952380954
672,62.055952380952384
673,57.51276223776224
674,62.07233635929288
675,65.98310917153023
676,34.10000000000001
677,58.24361471861472
678,62.99971651155862
679,42.468253968253975
680,49.282539682539685
681,48.472261072261084
682,48.88730158730159
683,67.43116785175609
684,66.58106060606062
685,84.73766233766234
686,48.83067539615527
687,23.333333333333336
688,72.23920159624936
689,56.40872317065547
690,62.961111111111116
691,40.50000000000001
692,15.199999999999994
693,53.84126984126984
694,69.1048139768728
695,26.983333333333345
696,50.122619047619054
697,32.13333333333334
698,69.75393772893773
699,48.76372549019609
700,54.48089312648136
701,35.97500000000001
702,46.226434981130986
703,48.466666666666676
704,54.20507246376812
705,62.6703193332669
706,61.30952380952382
707,21.133333333333333
708,47.07777777777778
709,19.299999999999997
710,71.48939503701166
711,54.67817460317461
712,35.466666666666676
713,19.749999999999996
714,51.08760504201681
715,49.400000000000006
716,43.10000000000001
717,67.37682226795152
718,13.849999999999998
719,49.60000000000001
720,59.07222222222223
721,73.28473857257484
722,73.50782828282827
723,16.766666666666666
724,73.6826381951382
725,80.1087390937236
726,69.22056342350459
727,69.94507575757576
728,59.34444444444445
729,53.77931780069888
730,31.80000000000001
731,38.54166666666668
732,60.89941743992088
733,64.82762705962782
734,48.65000000000001
735,54.5587044534413
736,66.40817736185384
737,58.140906084656095
738,63.792863777089785
739,67.42131919615471
740,60.29910434393193
741,59.46156005159824
742,65.57916666666668
743,49.54199134199135
744,60.232602853121726
745,46.988095238095255
746,42.79166666666667
747,23.166666666666675
748,41.35000000000001
749,57.53007506314635
750,56.218120260029
751,41.661904761904765
752,35.76666666666668
753,40.47916666666667
754,51.350047573967444
755,54.464285714285715
756,39.94166666666668
757,57.90952380952382
758,54.00277777777779
759,54.09388111888113
760,60.187597252232024
761,43.14281179941125
762,27.15681818181819
763,41.463986013986016
764,24.85000000000001
765,42.73333333333334
766,68.6126460089618
767,30.466666666666676
768,59.0524352879469
769,55.459618102919286
770,59.449197215117934
771,40.738492063492075
772,39.050000000000004
773,53.37619047619049
774,56.95595238095238
775,65.27499081810176
776,57.10957792207793
777,65.48880900576172
778,59.910173160173166
779,64.23511904761905
780,53.18333333333334
781,56.63756896698074
782,59.75267933260261
783,66.36773504273503
784,53.9423076923077
785,66.525
786,49.018557422969195
787,62.832228327228336
788,48.30476190476192
789,51.45000000000001
790,56.20000000000001
791,42.23333333333334
792,69.03560606060606
793,75.43600668337513
794,22.900000000000006
795,76.09541765424119
796,60.224587912087905
797,70.41309523809524
798,68.54523809523809
799,56.1154761904762
800,27.30000000000001
801,18.266666666666666
802,78.19442702992374
803,13.399999999999995
804,69.43704906204906
805,57.1170634920635
806,49.128174603174614
807,42.672222222222224
808,53.616666666666674
809,35.34229825901652
810,59.07500000000001
811,50.27857142857144
812,48.016920111273606
813,54.110714285714295
814,58.69977661227661
815,44.500000000000014
816,75.07577437182701
817,44.56434676434677
818,50.485363247863255
819,48.866666666666674
820,42.97619047619048
821,57.08199698851874
822,55.336363636363636
823,57.85250626566417
824,68.57251082251082
825,14.749999999999996
826,28.675
827,72.25064935064935
828,39.16666666666668
829,70.62305611055612
830,27.716666666666665
831,64.725790513834
832,34.70000000000001
833,57.559179197994986
834,32.28333333333334
835,37.483333333333334
836,35.000000000000014
837,12.199999999999996
838,36.42857142857144
839,45.73479853479855
840,49.054339648909576
841,56.275000000000006
842,43.03333333333334
843,43.244642857142864
844,20.50000000000001
845,33.800000000000004
846,51.16693560271146
847,63.553869164195255
848,54.32746022093848
849,48.88333333333334
850,49.35119047619048
851,44.01666666666667
852,79.13030303030304
853,74.46866534366534
854,35.775000000000006
855,27.30000000000001
856,48.53333333333334
857,56.067640692640694
858,24.838690476190475
859,40.95753968253968
860,57.58157894736843
861,29.30000000000001
862,35.51666666666667
863,45.64761904761906
864,47.87500000000001
865,48.664880952380955
866,2.0000000000000004
867,19.88333333333334
868,67.40325396825396
869,54.45470596792965
870,56.330303030303035
871,45.6619005994006
872,67.61208144689681
873,48.60195767195768
874,20.150000000000006
875,61.479220779220775
876,2.900000000000001
877,5.399999999999996
878,36.44821428571429
879,48.78690476190477
880,43.65000000000001
881,29.958333333333343
882,44.55277777777779
883,61.13333333333334
884,35.60000000000001
885,75.44886128364388
886,51.84583333333334
887,17.349999999999994
888,32.96309523809525
889,47.4784090909091
890,62.85000000000001
891,50.34583333333333
892,64.84897493647493
893,46.27698412698414
894,45.79285714285716
895,39.70000000000001
896,28.86666666666667
897,53.69444444444444
898,59.460576923076935
899,43.82759528053646
900,65.34746342838449
901,26.10000000000001
902,60.218939393939394
903,51.45578884854126
904,56.827380952380956
905,26.000000000000004
906,34.68333333333334
907,35.65108225108225
908,64.12247262719131
909,61.773809523809526
910,68.56233132289165
911,65.88894830659537
912,55.50000000000001
913,39.6638888888889
914,31.40000000000001
915,55.354166666666664
916,56.77425649293499
917,21.75000000000001
918,66.07221962889486
919,48.33095238095239
920,53.43763272750961
921,2.0000000000000004
922,10.599999999999996
923,47.17500000000001
924,57.43333333333334
925,60.05973887362945
926,67.8529761904762
927,44.25000000000001
928,46.76114718614719
929,58.410849567099575
930,51.96049783549783
931,38.15000000000001
932,52.688131313131315
933,60.245238095238115
934,63.01605216622458
935,55.008096438927545
936,55.68127622377623
937,33.31250000000001
938,33.00000000000001
939,54.27568542568543
940,34.95606060606062
941,63.02978687978689
942,46.63237628384688
943,58.033118329734876
944,10.699999999999996
945,42.936156898656904
946,24.71666666666667
947,76.54885899541071
948,23.866666666666678
949,58.00119047619049
950,35.59722222222223
951,47.183060240413184
952,71.1
953,40.348809523809535
954,67.19837768440709
955,56.761729740736456
956,61.00805860805861
957,11.7
958,21.500000000000007
959,49.37568542568543
960,61.25083676934271
961,35.641830065359486
962,16.6
963,52.735714285714295
964,56.67658730158731
965,46.04702380952381
966,64.10974025974028
967,39.55000000000001
968,41.35
969,62.91977443609023
970,65.76703150761342
971,59.501531814470695
972,43.29331501831502
973,58.11507936507938
974,37.70595238095238
975,49.32308642080315
976,18.099999999999994
977,57.03787878787878
978,51.837229102167186
979,53.65000000000001
980,59.02155377302436
981,50.13333333333334
982,58.917738036103366
983,48.429067259087546
984,62.886036789297656
985,50.60833333333335
986,65.15229384916884
987,69.86047648004171
988,57.17142857142858
989,42.64838564213565
990,63.00833333333334
991,30.65
992,10.966666666666663
993,41.400000000000006
994,55.78414404223229
995,47.987268725426624
996,65.00198653685496
997,18.349999999999994
998,63.40238095238096
999,33.53048340548341
1000,20.500000000000004
